Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:22043500250250000,627 WREN AVE,,,,1963,1963,"$6,500 ",ONE STORY,1083,$80.84 ,1083,$80.84 ,14,VERY GOOD,0.4,"$87,550 ","$74,300 ",17.8331,,,
Acct:22043500260170000,630 WREN AVE,,,,1963,1963,"$6,650 ",ONE STORY,1056,$67.79 ,1056,$67.79 ,14,AVERAGE,0.5,"$71,590 ","$61,320 ",16.7482,,,
Acct:22043500250260000,631 WREN AVE,,,,1963,1963,,ONE STORY,1014,$67.09 ,1014,$67.09 ,14,AVERAGE,0.5,"$68,030 ","$57,470 ",18.3748,,,
Acct:22043500260160000,634 WREN AVE,,,,1963,1985,"$21,437 ",ONE STORY,1027,$113.72 ,1027,$113.72 ,14,EXCELLENT,0.25,"$116,790 ","$100,230 ",16.522,4/18/13,MARKET SALE,"$99,900 "
Acct:22043500250270000,635 WREN AVE,,,,1963,1963,,ONE STORY,1031,$73.39 ,1031,$73.39 ,14,AVERAGE,0.5,"$75,660 ","$63,520 ",19.1121,,,
Acct:22043500260150000,638 WREN AVE,,,,1963,1963,"$3,600 ",ONE STORY,1047,$63.87 ,1047,$63.87 ,14,AVERAGE,0.5,"$66,870 ","$56,940 ",17.4394,,,
Acct:22043500250280000,639 WREN AVE,,,,1963,1963,"$4,800 ",ONE STORY,1074,$72.26 ,1074,$72.26 ,14,GOOD,0.45,"$77,610 ","$66,060 ",17.4841,,,
Acct:22043500260140000,642 WREN AVE,,,,1963,1963,,ONE STORY,1014,$70.44 ,1014,$70.44 ,14,GOOD,0.45,"$71,430 ","$59,820 ",19.4082,,,
Acct:22043500250290000,643 WREN AVE,,,,1963,1963,"$3,800 ",ONE STORY,1430,$65.71 ,1430,$65.71 ,14,GOOD,0.45,"$93,960 ","$78,820 ",19.2083,,,
Acct:22043500260130000,646 WREN AVE,,,,1963,1963,,ONE STORY,1031,$76.62 ,1031,$76.62 ,14,GOOD,0.45,"$79,000 ","$65,820 ",20.0243,,,
Acct:22043500250300000,647 WREN AVE,,,,1963,1963,,ONE STORY,1273,$66.32 ,1273,$66.32 ,14,AVERAGE,0.5,"$84,420 ","$70,470 ",19.7957,,,
Acct:22043500260120000,650 WREN AVE,,,,1963,1963,,ONE STORY,1056,$68.05 ,1056,$68.05 ,14,AVERAGE,0.5,"$71,860 ","$60,160 ",19.4481,,,
Acct:22043500250310000,651 WREN AVE,,,,1963,1963,,ONE STORY,1047,$71.20 ,1047,$71.20 ,14,AVERAGE,0.5,"$74,550 ","$62,650 ",18.9944,,,
Acct:22043500260110000,654 WREN AVE,,,,1963,1963,,ONE STORY,1027,$67.92 ,1027,$67.92 ,14,AVERAGE,0.5,"$69,750 ","$58,480 ",19.2715,,,
Acct:22043500250320000,655 WREN AVE,,,,1963,1963,"$3,267 ",ONE STORY,1529,$58.53 ,1529,$58.53 ,14,AVERAGE,0.5,"$89,490 ","$75,170 ",19.0502,,,
Acct:22043500260100000,658 WREN AVE,,,,1963,1963,"$24,825 ",ONE STORY,1074,$76.61 ,1074,$76.61 ,14,FAIR,0.6,"$82,280 ","$73,560 ",11.8543,4/19/13,FORECLOSURE,"$47,250 "
Acct:22043500250330000,659 WREN AVE,,,,1963,1963,"$2,500 ",ONE STORY,1014,$71.60 ,1014,$71.60 ,14,AVERAGE,0.5,"$72,600 ","$61,610 ",17.838,,,
Acct:22043500250340000,661 WREN AVE,,,,1963,1963,"$12,762 ",ONE STORY,1074,$79.67 ,1074,$79.67 ,14,GOOD,0.45,"$85,570 ","$74,020 ",15.6039,,,
Acct:22043500260090000,662 WREN AVE,,,,1963,1963,"$3,600 ",ONE STORY,1047,$65.25 ,1047,$65.25 ,14,AVERAGE,0.5,"$68,320 ","$58,090 ",17.6106,,,
Acct:22042500250020000,663 WREN AVE,,,,1962,1962,,ONE STORY,1029,$68.11 ,1029,$68.11 ,14,AVERAGE,0.5,"$70,090 ","$59,110 ",18.5755,,,
Acct:22043500260080000,664 WREN AVE,,,,1963,1963,"$5,000 ",ONE STORY,1083,$53.61 ,1083,$53.61 ,14,AVERAGE,0.5,"$58,060 ","$52,380 ",10.8438,10/7/14,ATYPICAL SALE,"$47,600 "
Acct:22042500260070000,666 WREN AVE,,,,1962,1962,,ONE STORY,1047,$74.22 ,1047,$74.22 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22042500260060000,670 WREN AVE,,,,1962,1962,"$10,364 ",ONE STORY,1029,$79.17 ,1029,$79.17 ,14,GOOD,0.45,"$81,470 ","$70,280 ",15.922,,,
Acct:22042500260050000,702 WREN AVE,,,,1962,1962,,ONE STORY,1056,$69.00 ,1056,$69.00 ,14,AVERAGE,0.5,"$72,860 ","$61,300 ",18.8581,,,
Acct:22042500010180000,703 WREN AVE,,,,1962,1962,"$1,100 ",ONE STORY,1029,$71.22 ,1029,$71.22 ,14,AVERAGE,0.5,"$73,290 ","$61,870 ",18.4581,,,
Acct:22042500260040000,706 WREN AVE,,,,1962,1962,,ONE STORY,1029,$62.64 ,1029,$62.64 ,14,AVERAGE,0.5,"$64,460 ","$56,000 ",15.1071,,,
Acct:22042500010170000,707 WREN AVE,,,,1962,1962,,ONE STORY,1056,$79.57 ,1056,$79.57 ,14,VERY GOOD,0.4,"$84,030 ","$70,160 ",19.7691,,,
Acct:22042500260030000,710 WREN AVE,,,,1962,1962,"$3,802 ",ONE STORY,1027,$77.02 ,1027,$77.02 ,14,GOOD,0.45,"$79,100 ","$67,040 ",17.9893,,,
Acct:22042500010160000,711 WREN AVE,,,,1962,1962,,ONE STORY,1029,$86.25 ,1029,$86.25 ,14,EXCELLENT,0.35,"$88,750 ","$73,900 ",20.0947,,,
Acct:22042500260020000,714 WREN AVE,,,,1962,1962,"$3,500 ",ONE STORY,1029,$77.12 ,1029,$77.12 ,14,VERY GOOD,0.4,"$79,360 ","$67,180 ",18.1304,,,
Acct:22042500010150000,715 WREN AVE,,,,1962,1962,,ONE STORY,1027,$72.10 ,1027,$72.10 ,14,AVERAGE,0.5,"$74,050 ","$62,240 ",18.9749,9/19/13,FORECLOSURE,"$47,600 "
Acct:22042500260010000,718 WREN AVE,,,,1962,1962,"$3,500 ",ONE STORY,1047,$66.78 ,1047,$66.78 ,14,AVERAGE,0.5,"$69,920 ","$59,690 ",17.1385,,,
Acct:22042500010140000,719 WREN AVE,,,,1962,1962,,ONE STORY,1047,$68.65 ,1047,$68.65 ,14,AVERAGE,0.5,"$71,880 ","$51,520 ",39.5186,,,
Acct:22042500020010000,722 WREN AVE,,,,1962,1962,"$5,000 ",ONE STORY,1027,$68.60 ,1027,$68.60 ,14,AVERAGE,0.5,"$70,450 ","$60,420 ",16.6005,,,
Acct:22042500010130000,723 WREN AVE,,,,1962,1962,"$2,000 ",ONE STORY,1056,$84.93 ,1056,$84.93 ,14,VERY GOOD,0.4,"$89,690 ","$75,060 ",19.4911,4/28/15,MARKET SALE,"$92,000 "
Acct:22042500020020000,726 WREN AVE,,,,1962,1962,,ONE STORY,1047,$76.70 ,1047,$76.70 ,14,GOOD,0.45,"$80,310 ","$67,210 ",19.4911,,,
Acct:22042500010120000,727 WREN AVE,,,,1962,1962,"$3,283 ",ONE STORY,1047,$68.61 ,1047,$68.61 ,14,AVERAGE,0.5,"$71,830 ","$61,170 ",17.4268,,,
Acct:22042500020030000,730 WREN AVE,,,,1962,1962,"$12,830 ",ONE STORY,1548,$66.09 ,1332,$76.80 ,14,VERY GOOD,0.4,"$102,300 ","$87,310 ",17.1687,,,
Acct:22042500010110000,731 WREN AVE,,,,1962,1962,"$5,800 ",ONE STORY,1027,$69.38 ,1027,$69.38 ,14,AVERAGE,0.5,"$71,250 ","$61,220 ",16.3835,,,
Acct:22042500020040000,734 WREN AVE,,,,1962,1962,,ONE STORY,1047,$76.70 ,1047,$76.70 ,14,GOOD,0.45,"$80,310 ","$67,210 ",19.4911,,,
Acct:22042500010100000,735 WREN AVE,,,,1960,1960,"$8,445 ",ONE STORY,1344,$61.76 ,1047,$79.27 ,14,AVERAGE,0.5,"$83,000 ","$71,090 ",16.7534,,,
Acct:22042500020050000,738 WREN AVE,,,,1962,1962,,ONE STORY,1027,$68.16 ,1027,$68.16 ,14,AVERAGE,0.5,"$70,000 ","$59,030 ",18.5838,,,
Acct:22042500020060000,742 WREN AVE,,,,1962,1962,,ONE STORY,1029,$68.11 ,1029,$68.11 ,14,AVERAGE,0.5,"$70,090 ","$59,110 ",18.5755,,,
Acct:22042500020070000,746 WREN AVE,,,,1962,1962,"$7,770 ",ONE STORY,1047,$76.53 ,1047,$76.53 ,14,GOOD,0.45,"$80,130 ","$68,680 ",16.6715,,,
Acct:22045500020080000,750 WREN,,,,1963,1963,,ONE STORY,1560,$56.19 ,1560,$56.19 ,14,AVERAGE,0.5,"$87,650 ","$73,040 ",20.0027,,,
Acct:22045500020090000,754 WREN AVE,,,,1963,1963,"$5,000 ",ONE STORY,1324,$66.72 ,1324,$66.72 ,14,GOOD,0.45,"$88,340 ","$74,620 ",18.3865,,,
Acct:22045500020100000,758 WREN AVE,,,,1963,1963,"$5,500 ",ONE STORY,1529,$52.21 ,959,$83.24 ,14,VERY GOOD,0.4,"$79,830 ","$67,970 ",17.4489,,,
Acct:22045500020110000,762 WREN AVE,,,,1963,1963,"$5,000 ",ONE STORY,1047,$71.53 ,1047,$71.53 ,14,AVERAGE,0.5,"$74,890 ","$63,950 ",17.1071,,,
Acct:22045500210380000,902 WREN CIR,,,,1963,1963,,ONE STORY,1047,$69.82 ,1047,$69.82 ,14,AVERAGE,0.5,"$73,100 ","$61,500 ",18.8618,,,
Acct:22045500210300000,903 WREN CIR,,,,1963,1963,"$10,000 ",ONE STORY,1020,$80.26 ,1020,$80.26 ,14,AVERAGE,0.5,"$81,870 ","$70,510 ",16.1112,,,
Acct:22045500210370000,906 WREN CIR,,,,1963,1963,"$3,600 ",ONE STORY,1029,$67.69 ,1029,$67.69 ,14,AVERAGE,0.5,"$69,650 ","$59,500 ",17.0588,,,
Acct:22045500210310000,907 WREN CIR,,,,1963,1963,,ONE STORY,1029,$79.83 ,1029,$79.83 ,14,VERY GOOD,0.4,"$82,150 ","$68,670 ",19.6301,,,
Acct:22045500210360000,910 WREN CIR,,,,1963,1963,"$3,600 ",ONE STORY,954,$69.17 ,954,$69.17 ,14,AVERAGE,0.5,"$65,990 ","$56,600 ",16.5901,,,
Acct:22045500210320000,911 WREN CIR,,,,1963,1963,,ONE STORY,1027,$86.29 ,1027,$86.29 ,14,EXCELLENT,0.35,"$88,620 ","$50,630 ",75.0346,11/23/15,MARKET SALE,"$92,500 "
Acct:22045500210350000,914 WREN CIR,,,,1963,1963,$800 ,ONE STORY,1047,$69.93 ,1047,$69.93 ,14,AVERAGE,0.5,"$73,220 ","$61,750 ",18.5749,,,
Acct:22045500210330000,915 WREN CIR,,,,1963,1963,"$7,700 ",ONE STORY,1059,$71.21 ,1059,$71.21 ,14,AVERAGE,0.5,"$75,410 ","$64,920 ",16.1583,,,
Acct:22045500210340000,919 WREN CIR,,,,1963,1963,"$1,202 ",ONE STORY,1056,$72.17 ,1056,$72.17 ,14,AVERAGE,0.5,"$76,210 ","$64,210 ",18.6887,,,
